Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,method,mean,lower,upper,attr,min_age,max_age
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,96.1272854539604,91.6769481644252,100.132589014542,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,91.8180518246014,87.8451553514216,95.7909482977813,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,95.3495153563168,90.9351859416725,99.3224118294967,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,91.2604942213536,87.3117228367759,95.2092656059315,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,94.7705132298672,90.3829894692253,98.7192846144451,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,91.0668681300364,87.1264747974868,95.0072614625861,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,94.5694399811917,90.1912251672476,98.5098333137414,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,90.75565905666,86.8287315013238,94.6825866119963,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,94.24626132807,89.8830084888075,98.1731888834063,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,90.1950091941663,86.2923405271111,94.0976778612217,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,93.6640480093266,89.3277494903763,97.5667166763819,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,89.7960475193156,85.9106416170375,93.6814534215937,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,93.2497416546738,88.932623985476,97.135147556952,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,89.6166315364189,85.7389888257085,93.4942742471294,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,93.0634250570504,88.7549331562611,96.9410677677609,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,89.7246909160297,85.8423725590862,93.6070092729734,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,93.1756405666462,88.8619535033756,97.0579589235899,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,54.6851334587774,52.3189497995034,57.0513171180514,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,56.7884078225765,54.1593148678276,59.1545914818505,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,54.7193149472321,52.3516522812462,57.0869776132182,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,56.8239039836641,54.1931676881241,59.1915666496502,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,54.7418006507289,52.3731650456493,57.1104362558086,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,56.8472545219108,54.2154371829334,59.2158901269904,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,54.7471010394057,52.3782360905852,57.1159659882261,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,56.8527587716905,54.2206866063344,59.221623720511,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,54.7197760317527,52.3520934149942,57.0874586485113,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,56.8243828022048,54.1936243391397,59.1920654189633,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,54.6965834970908,52.3299044034667,57.063262590715,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,56.8002982469789,54.1706548096188,59.1669773406031,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,54.7146126811377,52.3471534785885,57.0820718836869,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,56.8190208611814,54.1885106361267,59.1864800637307,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,54.7062964132724,52.3391970492366,57.0733957773082,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,56.8103847368598,54.1802743323755,59.1774841008956,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,54.7139905244581,52.3465582421498,57.0814228067664,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,56.8183747753988,54.1878944617229,59.1858070577071,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,54.6955934244732,52.3289571705297,57.0622296784168,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,56.7992700946452,54.1696742569302,59.1659063485888,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,54.6512506256464,52.2865330504982,57.0159682007946,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,56.7532218035558,54.125757831169,59.117939378704,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,54.6561071345465,52.291179421994,57.021034847099,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,56.7582651012598,54.1305676428682,59.1231928138123,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,54.66605404397,52.3006959362983,57.0314121516418,attributable,25,150
2010,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,56.7685945841227,54.1404189089318,59.1339526917945,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,19.2268516331761,16.5748720975656,22.0445798897622,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,21.0500875639083,18.0666105863465,23.8678158204944,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,19.3190594403559,16.6543615865137,22.1503009100633,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,21.1510392148724,18.1532541293,23.9822806845797,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,19.2636935701181,16.6066323880329,22.0868210760837,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,21.0904231328017,18.1012293029558,23.9135506387673,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,19.2825011652861,16.6228458321432,22.1083849567504,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,21.1110142068218,18.118901957036,23.9368979982861,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,19.244501717168,16.5900876872138,22.0648166239943,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,21.0694113627615,18.083195579063,23.8897262695878,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,19.1636986717083,16.5204298894037,21.972171752907,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,20.9809459595427,18.0072685794501,23.7894190407414,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,19.009114476211,16.3871676519061,21.794932977035,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,20.8117029179207,17.8620127405776,23.5975214187447,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,18.8977174428297,16.2911357265773,21.6672105163478,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,20.6897423727532,17.7573379419693,23.4592354462713,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,18.7523810100325,16.1658456983039,21.5005747787441,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,20.5306240368459,17.6207718111512,23.2788178055575,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,18.7842272946848,16.1932993919696,21.5370881913196,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,20.5654902278014,17.6506963372469,23.3183511244362,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,18.7823814182696,16.1917081191979,21.5349717985332,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,20.5634693113814,17.6489618499257,23.316059691645,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,18.7203746651402,16.1382540216726,21.4638778488246,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,20.4955826075242,17.5906968836231,23.2390857912085,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,18.8587101421119,16.2575087431999,21.6224866284558,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,20.6470361038638,17.7206845300879,23.4108125902078,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,19.1654110483633,16.5219060761753,21.9741350813131,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,20.9828207167426,18.008877623031,23.7915447496924,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,19.2599899830839,16.6034396405896,22.0825747219842,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,21.0863683435488,18.0977492082427,23.908953082449,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,19.216284073127,16.565762132006,22.032463635568,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,21.0385179076477,18.0566807238866,23.8546974700887,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,19.2348125051062,16.581734918195,22.0537074411994,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,21.0588033461077,18.0740910608326,23.8776982822008,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,19.1988808473509,16.5507593511646,22.0125099370489,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,21.019464375979,18.0403276927694,23.8330934656769,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,19.1237933208048,16.4860287248317,21.9264182040262,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,20.9372564805363,17.9697713100666,23.7398813637576,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,18.9756205814531,16.358293604701,21.7565304942523,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,20.7750328779702,17.830540029124,23.5559427907694,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,18.8581749120086,16.2570473379384,21.6218729594581,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,20.6464501191818,17.7201815983529,23.4101481666313,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,18.7120215436953,16.1310530549097,21.45430056303,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,20.4864373797354,17.5828478298516,23.22871639907,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,18.7553592391569,16.1684131372042,21.5039894724816,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,20.5338846842494,17.6235703195526,23.2825149175741,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,18.7498709593313,16.1636818614925,21.4976968757851,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,20.5278759640955,17.6184132290268,23.2757018805492,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,18.6729596473926,16.0973790063729,21.4095140784759,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,20.4436713380936,17.5461431169464,23.1802257691769,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,18.8140148963593,16.2189783589304,21.5712412173774,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,20.5981025158416,17.6786864112341,23.3553288368598,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,11.2519911028866,9.69999233007466,12.9009897989993,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,12.3189902591948,10.5729916397814,13.9679889553075,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,11.2762341580812,9.72089151558727,12.9287857157311,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,12.3455322247958,10.5957717519901,13.9980837824457,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,11.2894354845897,9.73227196947391,12.9439217194003,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,12.3599854012319,10.6081764467266,14.0144716360424,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,11.3023281427538,9.74338632996014,12.958703818847,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,12.3741006390494,10.6202910996565,14.0304763151426,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,11.2754011699727,9.72017342239024,12.927830651779,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,12.3446202464356,10.5949890304054,13.9970497282419,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,11.2696762930654,9.71523818367709,12.9212667842905,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,12.3383524932699,10.589609620208,13.989942984495,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,11.2400549114416,9.68970250986341,12.8873043381183,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,12.3059221875265,10.5617757357511,13.9531716142033,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,11.2343515758227,9.68478584122644,12.8807651688312,attributable,25,150
2010,37,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,12.2996780183576,10.5564165669368,13.9460916113661,attributable,25,150
