"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"80-84 years"	"80-84"	"Florida"	"12"	"White"	"2106-3"	"2001"	"2001"	142	399742	35.5
	"80-84 years"	"80-84"	"Florida"	"12"	"White"	"2106-3"	"2002"	"2002"	135	411411	32.8
	"80-84 years"	"80-84"	"Florida"	"12"	"White"	"2106-3"	"2003"	"2003"	142	417934	34.0
	"80-84 years"	"80-84"	"Florida"	"12"	"White"	"2106-3"	"2004"	"2004"	170	428751	39.7
	"80-84 years"	"80-84"	"Florida"	"12"	"White"	"2106-3"	"2005"	"2005"	226	435749	51.9
	"80-84 years"	"80-84"	"Florida"	"12"	"White"	"2106-3"	"2006"	"2006"	201	433324	46.4
	"80-84 years"	"80-84"	"Florida"	"12"	"White"	"2106-3"	"2007"	"2007"	202	436386	46.3
	"80-84 years"	"80-84"	"Florida"	"12"	"White"	"2106-3"	"2008"	"2008"	215	441821	48.7
	"80-84 years"	"80-84"	"Florida"	"12"	"White"	"2106-3"	"2009"	"2009"	180	444476	40.5
	"80-84 years"	"80-84"	"Florida"	"12"	"White"	"2106-3"	"2010"	"2010"	156	445864	35.0
	"80-84 years"	"80-84"	"Florida"	"12"	"White"	"2106-3"	"2011"	"2011"	170	452037	37.6
	"80-84 years"	"80-84"	"Florida"	"12"	"White"	"2106-3"	"2012"	"2012"	182	453312	40.1
	"80-84 years"	"80-84"	"Florida"	"12"	"White"	"2106-3"	"2013"	"2013"	160	453590	35.3
	"80-84 years"	"80-84"	"Florida"	"12"	"White"	"2106-3"	"2014"	"2014"	169	452909	37.3
	"80-84 years"	"80-84"	"Florida"	"12"	"White"	"2106-3"	"2015"	"2015"	140	458897	30.5
	"80-84 years"	"80-84"	"Florida"	"12"	"White"	"2106-3"	"2016"	"2016"	187	468004	40.0
	"80-84 years"	"80-84"	"Georgia"	"13"	"Black or African American"	"2054-5"	"2001"	"2001"	11	20576	Unreliable
	"80-84 years"	"80-84"	"Georgia"	"13"	"Black or African American"	"2054-5"	"2002"	"2002"	19	20819	Unreliable
	"80-84 years"	"80-84"	"Georgia"	"13"	"Black or African American"	"2054-5"	"2003"	"2003"	12	21057	Unreliable
	"80-84 years"	"80-84"	"Georgia"	"13"	"Black or African American"	"2054-5"	"2004"	"2004"	10	21220	Unreliable
	"80-84 years"	"80-84"	"Georgia"	"13"	"Black or African American"	"2054-5"	"2005"	"2005"	19	21228	Unreliable
	"80-84 years"	"80-84"	"Georgia"	"13"	"Black or African American"	"2054-5"	"2007"	"2007"	20	22391	89.3
	"80-84 years"	"80-84"	"Georgia"	"13"	"Black or African American"	"2054-5"	"2009"	"2009"	15	23651	Unreliable
	"80-84 years"	"80-84"	"Georgia"	"13"	"Black or African American"	"2054-5"	"2010"	"2010"	13	24206	Unreliable
	"80-84 years"	"80-84"	"Georgia"	"13"	"Black or African American"	"2054-5"	"2011"	"2011"	22	24665	89.2
	"80-84 years"	"80-84"	"Georgia"	"13"	"Black or African American"	"2054-5"	"2012"	"2012"	13	25299	Unreliable
	"80-84 years"	"80-84"	"Georgia"	"13"	"Black or African American"	"2054-5"	"2013"	"2013"	19	26125	Unreliable
	"80-84 years"	"80-84"	"Georgia"	"13"	"Black or African American"	"2054-5"	"2015"	"2015"	21	28701	73.2
	"80-84 years"	"80-84"	"Georgia"	"13"	"Black or African American"	"2054-5"	"2016"	"2016"	18	30074	Unreliable
	"80-84 years"	"80-84"	"Georgia"	"13"	"White"	"2106-3"	"2000"	"2000"	23	83460	27.6
	"80-84 years"	"80-84"	"Georgia"	"13"	"White"	"2106-3"	"2001"	"2001"	37	87257	42.4
	"80-84 years"	"80-84"	"Georgia"	"13"	"White"	"2106-3"	"2002"	"2002"	36	90020	40.0
	"80-84 years"	"80-84"	"Georgia"	"13"	"White"	"2106-3"	"2003"	"2003"	36	92267	39.0
	"80-84 years"	"80-84"	"Georgia"	"13"	"White"	"2106-3"	"2004"	"2004"	30	94213	31.8
	"80-84 years"	"80-84"	"Georgia"	"13"	"White"	"2106-3"	"2005"	"2005"	25	95841	26.1
	"80-84 years"	"80-84"	"Georgia"	"13"	"White"	"2106-3"	"2006"	"2006"	34	98373	34.6
	"80-84 years"	"80-84"	"Georgia"	"13"	"White"	"2106-3"	"2007"	"2007"	24	99700	24.1
	"80-84 years"	"80-84"	"Georgia"	"13"	"White"	"2106-3"	"2008"	"2008"	24	101292	23.7
	"80-84 years"	"80-84"	"Georgia"	"13"	"White"	"2106-3"	"2009"	"2009"	31	102373	30.3
	"80-84 years"	"80-84"	"Georgia"	"13"	"White"	"2106-3"	"2010"	"2010"	31	102845	30.1
	"80-84 years"	"80-84"	"Georgia"	"13"	"White"	"2106-3"	"2011"	"2011"	35	105129	33.3
	"80-84 years"	"80-84"	"Georgia"	"13"	"White"	"2106-3"	"2012"	"2012"	27	106889	25.3
	"80-84 years"	"80-84"	"Georgia"	"13"	"White"	"2106-3"	"2013"	"2013"	38	108250	35.1
	"80-84 years"	"80-84"	"Georgia"	"13"	"White"	"2106-3"	"2014"	"2014"	26	109560	23.7
	"80-84 years"	"80-84"	"Georgia"	"13"	"White"	"2106-3"	"2015"	"2015"	28	112265	24.9
	"80-84 years"	"80-84"	"Georgia"	"13"	"White"	"2106-3"	"2016"	"2016"	27	114295	23.6
	"80-84 years"	"80-84"	"Hawaii"	"15"	"Asian or Pacific Islander"	"A-PI"	"2006"	"2006"	10	21766	Unreliable
	"80-84 years"	"80-84"	"Hawaii"	"15"	"Asian or Pacific Islander"	"A-PI"	"2009"	"2009"	15	22926	Unreliable
	"80-84 years"	"80-84"	"Hawaii"	"15"	"Asian or Pacific Islander"	"A-PI"	"2012"	"2012"	10	22999	Unreliable
	"80-84 years"	"80-84"	"Idaho"	"16"	"White"	"2106-3"	"2000"	"2000"	12	21193	Unreliable
	"80-84 years"	"80-84"	"Idaho"	"16"	"White"	"2106-3"	"2001"	"2001"	16	22159	Unreliable
	"80-84 years"	"80-84"	"Idaho"	"16"	"White"	"2106-3"	"2002"	"2002"	17	22781	Unreliable
	"80-84 years"	"80-84"	"Idaho"	"16"	"White"	"2106-3"	"2003"	"2003"	23	23040	99.8
	"80-84 years"	"80-84"	"Idaho"	"16"	"White"	"2106-3"	"2004"	"2004"	21	23574	89.1
	"80-84 years"	"80-84"	"Idaho"	"16"	"White"	"2106-3"	"2005"	"2005"	18	24013	Unreliable
	"80-84 years"	"80-84"	"Idaho"	"16"	"White"	"2106-3"	"2006"	"2006"	28	24371	114.9
	"80-84 years"	"80-84"	"Idaho"	"16"	"White"	"2106-3"	"2007"	"2007"	24	24531	97.8
	"80-84 years"	"80-84"	"Idaho"	"16"	"White"	"2106-3"	"2008"	"2008"	24	24909	96.4
	"80-84 years"	"80-84"	"Idaho"	"16"	"White"	"2106-3"	"2009"	"2009"	25	24971	100.1
	"80-84 years"	"80-84"	"Idaho"	"16"	"White"	"2106-3"	"2010"	"2010"	22	25178	87.4
	"80-84 years"	"80-84"	"Idaho"	"16"	"White"	"2106-3"	"2011"	"2011"	20	25514	78.4
	"80-84 years"	"80-84"	"Idaho"	"16"	"White"	"2106-3"	"2012"	"2012"	31	25725	120.5
	"80-84 years"	"80-84"	"Idaho"	"16"	"White"	"2106-3"	"2013"	"2013"	23	26255	87.6
	"80-84 years"	"80-84"	"Idaho"	"16"	"White"	"2106-3"	"2014"	"2014"	15	26793	Unreliable
	"80-84 years"	"80-84"	"Idaho"	"16"	"White"	"2106-3"	"2015"	"2015"	14	27419	Unreliable
	"80-84 years"	"80-84"	"Idaho"	"16"	"White"	"2106-3"	"2016"	"2016"	20	28305	70.7
	"80-84 years"	"80-84"	"Illinois"	"17"	"Black or African American"	"2054-5"	"2000"	"2000"	10	18210	Unreliable
	"80-84 years"	"80-84"	"Illinois"	"17"	"Black or African American"	"2054-5"	"2002"	"2002"	11	19558	Unreliable
	"80-84 years"	"80-84"	"Illinois"	"17"	"Black or African American"	"2054-5"	"2006"	"2006"	10	21859	Unreliable
	"80-84 years"	"80-84"	"Illinois"	"17"	"Black or African American"	"2054-5"	"2009"	"2009"	13	22703	Unreliable
	"80-84 years"	"80-84"	"Illinois"	"17"	"Black or African American"	"2054-5"	"2010"	"2010"	12	23132	Unreliable
	"80-84 years"	"80-84"	"Illinois"	"17"	"Black or African American"	"2054-5"	"2011"	"2011"	14	23585	Unreliable
	"80-84 years"	"80-84"	"Illinois"	"17"	"Black or African American"	"2054-5"	"2012"	"2012"	14	23549	Unreliable
	"80-84 years"	"80-84"	"Illinois"	"17"	"Black or African American"	"2054-5"	"2016"	"2016"	17	26114	Unreliable
	"80-84 years"	"80-84"	"Illinois"	"17"	"White"	"2106-3"	"2000"	"2000"	77	197358	39.0
	"80-84 years"	"80-84"	"Illinois"	"17"	"White"	"2106-3"	"2001"	"2001"	94	201960	46.5
	"80-84 years"	"80-84"	"Illinois"	"17"	"White"	"2106-3"	"2002"	"2002"	85	205034	41.5
	"80-84 years"	"80-84"	"Illinois"	"17"	"White"	"2106-3"	"2003"	"2003"	101	207279	48.7
	"80-84 years"	"80-84"	"Illinois"	"17"	"White"	"2106-3"	"2004"	"2004"	109	210408	51.8
	"80-84 years"	"80-84"	"Illinois"	"17"	"White"	"2106-3"	"2005"	"2005"	103	211971	48.6
	"80-84 years"	"80-84"	"Illinois"	"17"	"White"	"2106-3"	"2006"	"2006"	96	210948	45.5
	"80-84 years"	"80-84"	"Illinois"	"17"	"White"	"2106-3"	"2007"	"2007"	95	210378	45.2
	"80-84 years"	"80-84"	"Illinois"	"17"	"White"	"2106-3"	"2008"	"2008"	103	209555	49.2
	"80-84 years"	"80-84"	"Illinois"	"17"	"White"	"2106-3"	"2009"	"2009"	91	206920	44.0
	"80-84 years"	"80-84"	"Illinois"	"17"	"White"	"2106-3"	"2010"	"2010"	81	206378	39.2
	"80-84 years"	"80-84"	"Illinois"	"17"	"White"	"2106-3"	"2011"	"2011"	84	205721	40.8
	"80-84 years"	"80-84"	"Illinois"	"17"	"White"	"2106-3"	"2012"	"2012"	72	201586	35.7
	"80-84 years"	"80-84"	"Illinois"	"17"	"White"	"2106-3"	"2013"	"2013"	92	197303	46.6
	"80-84 years"	"80-84"	"Illinois"	"17"	"White"	"2106-3"	"2014"	"2014"	87	193157	45.0
	"80-84 years"	"80-84"	"Illinois"	"17"	"White"	"2106-3"	"2015"	"2015"	79	190344	41.5
	"80-84 years"	"80-84"	"Illinois"	"17"	"White"	"2106-3"	"2016"	"2016"	82	189254	43.3
	"80-84 years"	"80-84"	"Indiana"	"18"	"Black or African American"	"2054-5"	"2015"	"2015"	11	6780	Unreliable
	"80-84 years"	"80-84"	"Indiana"	"18"	"Black or African American"	"2054-5"	"2016"	"2016"	14	6944	Unreliable
	"80-84 years"	"80-84"	"Indiana"	"18"	"White"	"2106-3"	"2000"	"2000"	53	100589	52.7
	"80-84 years"	"80-84"	"Indiana"	"18"	"White"	"2106-3"	"2001"	"2001"	62	103707	59.8
	"80-84 years"	"80-84"	"Indiana"	"18"	"White"	"2106-3"	"2002"	"2002"	59	106667	55.3
	"80-84 years"	"80-84"	"Indiana"	"18"	"White"	"2106-3"	"2003"	"2003"	72	108672	66.3
	"80-84 years"	"80-84"	"Indiana"	"18"	"White"	"2106-3"	"2004"	"2004"	68	111179	61.2
	"80-84 years"	"80-84"	"Indiana"	"18"	"White"	"2106-3"	"2005"	"2005"	76	113019	67.2
	"80-84 years"	"80-84"	"Indiana"	"18"	"White"	"2106-3"	"2006"	"2006"	71	113841	62.4
	"80-84 years"	"80-84"	"Indiana"	"18"	"White"	"2106-3"	"2007"	"2007"	61	114596	53.2
	"80-84 years"	"80-84"	"Indiana"	"18"	"White"	"2106-3"	"2008"	"2008"	75	115683	64.8
	"80-84 years"	"80-84"	"Indiana"	"18"	"White"	"2106-3"	"2009"	"2009"	89	114955	77.4
	"80-84 years"	"80-84"	"Indiana"	"18"	"White"	"2106-3"	"2010"	"2010"	55	114579	48.0
	"80-84 years"	"80-84"	"Indiana"	"18"	"White"	"2106-3"	"2011"	"2011"	101	114030	88.6
	"80-84 years"	"80-84"	"Indiana"	"18"	"White"	"2106-3"	"2012"	"2012"	92	112746	81.6
	"80-84 years"	"80-84"	"Indiana"	"18"	"White"	"2106-3"	"2013"	"2013"	103	110996	92.8
	"80-84 years"	"80-84"	"Indiana"	"18"	"White"	"2106-3"	"2014"	"2014"	89	109599	81.2
	"80-84 years"	"80-84"	"Indiana"	"18"	"White"	"2106-3"	"2015"	"2015"	81	109216	74.2
	"80-84 years"	"80-84"	"Indiana"	"18"	"White"	"2106-3"	"2016"	"2016"	96	109777	87.5
	"80-84 years"	"80-84"	"Iowa"	"19"	"White"	"2106-3"	"2000"	"2000"	38	67069	56.7
	"80-84 years"	"80-84"	"Iowa"	"19"	"White"	"2106-3"	"2001"	"2001"	42	68532	61.3
	"80-84 years"	"80-84"	"Iowa"	"19"	"White"	"2106-3"	"2002"	"2002"	47	69321	67.8
	"80-84 years"	"80-84"	"Iowa"	"19"	"White"	"2106-3"	"2003"	"2003"	53	69602	76.1
	"80-84 years"	"80-84"	"Iowa"	"19"	"White"	"2106-3"	"2004"	"2004"	52	70072	74.2
	"80-84 years"	"80-84"	"Iowa"	"19"	"White"	"2106-3"	"2005"	"2005"	39	70466	55.3
	"80-84 years"	"80-84"	"Iowa"	"19"	"White"	"2106-3"	"2006"	"2006"	39	70479	55.3
	"80-84 years"	"80-84"	"Iowa"	"19"	"White"	"2106-3"	"2007"	"2007"	49	70629	69.4
	"80-84 years"	"80-84"	"Iowa"	"19"	"White"	"2106-3"	"2008"	"2008"	51	70760	72.1
	"80-84 years"	"80-84"	"Iowa"	"19"	"White"	"2106-3"	"2009"	"2009"	44	70105	62.8
	"80-84 years"	"80-84"	"Iowa"	"19"	"White"	"2106-3"	"2010"	"2010"	39	69251	56.3
	"80-84 years"	"80-84"	"Iowa"	"19"	"White"	"2106-3"	"2011"	"2011"	55	68423	80.4
	"80-84 years"	"80-84"	"Iowa"	"19"	"White"	"2106-3"	"2012"	"2012"	37	67610	54.7
	"80-84 years"	"80-84"	"Iowa"	"19"	"White"	"2106-3"	"2013"	"2013"	43	66513	64.6
	"80-84 years"	"80-84"	"Iowa"	"19"	"White"	"2106-3"	"2014"	"2014"	52	65371	79.5
	"80-84 years"	"80-84"	"Iowa"	"19"	"White"	"2106-3"	"2015"	"2015"	58	65129	89.1
	"80-84 years"	"80-84"	"Iowa"	"19"	"White"	"2106-3"	"2016"	"2016"	36	65340	55.1
	"80-84 years"	"80-84"	"Kansas"	"20"	"White"	"2106-3"	"2000"	"2000"	33	51500	64.1
	"80-84 years"	"80-84"	"Kansas"	"20"	"White"	"2106-3"	"2001"	"2001"	37	53046	69.8
	"80-84 years"	"80-84"	"Kansas"	"20"	"White"	"2106-3"	"2002"	"2002"	40	54154	73.9
	"80-84 years"	"80-84"	"Kansas"	"20"	"White"	"2106-3"	"2003"	"2003"	33	54451	60.6
	"80-84 years"	"80-84"	"Kansas"	"20"	"White"	"2106-3"	"2004"	"2004"	39	55425	70.4
	"80-84 years"	"80-84"	"Kansas"	"20"	"White"	"2106-3"	"2005"	"2005"	42	55606	75.5
	"80-84 years"	"80-84"	"Kansas"	"20"	"White"	"2106-3"	"2006"	"2006"	46	55633	82.7
	"80-84 years"	"80-84"	"Kansas"	"20"	"White"	"2106-3"	"2007"	"2007"	42	55428	75.8
	"80-84 years"	"80-84"	"Kansas"	"20"	"White"	"2106-3"	"2008"	"2008"	35	55248	63.4
	"80-84 years"	"80-84"	"Kansas"	"20"	"White"	"2106-3"	"2009"	"2009"	28	54587	51.3
	"80-84 years"	"80-84"	"Kansas"	"20"	"White"	"2106-3"	"2010"	"2010"	21	54554	38.5
	"80-84 years"	"80-84"	"Kansas"	"20"	"White"	"2106-3"	"2011"	"2011"	28	54285	51.6
	"80-84 years"	"80-84"	"Kansas"	"20"	"White"	"2106-3"	"2012"	"2012"	28	53751	52.1
	"80-84 years"	"80-84"	"Kansas"	"20"	"White"	"2106-3"	"2013"	"2013"	29	53333	54.4
	"80-84 years"	"80-84"	"Kansas"	"20"	"White"	"2106-3"	"2014"	"2014"	21	52535	40.0
	"80-84 years"	"80-84"	"Kansas"	"20"	"White"	"2106-3"	"2015"	"2015"	33	52181	63.2
	"80-84 years"	"80-84"	"Kansas"	"20"	"White"	"2106-3"	"2016"	"2016"	28	51759	54.1
	"80-84 years"	"80-84"	"Kentucky"	"21"	"White"	"2106-3"	"2000"	"2000"	39	64353	60.6
	"80-84 years"	"80-84"	"Kentucky"	"21"	"White"	"2106-3"	"2001"	"2001"	42	65983	63.7
	"80-84 years"	"80-84"	"Kentucky"	"21"	"White"	"2106-3"	"2002"	"2002"	45	67929	66.2
	"80-84 years"	"80-84"	"Kentucky"	"21"	"White"	"2106-3"	"2003"	"2003"	50	69546	71.9
	"80-84 years"	"80-84"	"Kentucky"	"21"	"White"	"2106-3"	"2004"	"2004"	34	70796	48.0
	"80-84 years"	"80-84"	"Kentucky"	"21"	"White"	"2106-3"	"2005"	"2005"	34	72407	47.0
	"80-84 years"	"80-84"	"Kentucky"	"21"	"White"	"2106-3"	"2006"	"2006"	55	72730	75.6
	"80-84 years"	"80-84"	"Kentucky"	"21"	"White"	"2106-3"	"2007"	"2007"	40	73531	54.4
	"80-84 years"	"80-84"	"Kentucky"	"21"	"White"	"2106-3"	"2008"	"2008"	47	73953	63.6
	"80-84 years"	"80-84"	"Kentucky"	"21"	"White"	"2106-3"	"2009"	"2009"	57	73846	77.2
	"80-84 years"	"80-84"	"Kentucky"	"21"	"White"	"2106-3"	"2010"	"2010"	48	74226	64.7
	"80-84 years"	"80-84"	"Kentucky"	"21"	"White"	"2106-3"	"2011"	"2011"	42	74623	56.3
	"80-84 years"	"80-84"	"Kentucky"	"21"	"White"	"2106-3"	"2012"	"2012"	39	74308	52.5
	"80-84 years"	"80-84"	"Kentucky"	"21"	"White"	"2106-3"	"2013"	"2013"	64	74413	86.0
	"80-84 years"	"80-84"	"Kentucky"	"21"	"White"	"2106-3"	"2014"	"2014"	55	74395	73.9
	"80-84 years"	"80-84"	"Kentucky"	"21"	"White"	"2106-3"	"2015"	"2015"	67	74747	89.6
	"80-84 years"	"80-84"	"Kentucky"	"21"	"White"	"2106-3"	"2016"	"2016"	58	75821	76.5
	"80-84 years"	"80-84"	"Louisiana"	"22"	"Black or African American"	"2054-5"	"2000"	"2000"	12	14848	Unreliable
	"80-84 years"	"80-84"	"Louisiana"	"22"	"Black or African American"	"2054-5"	"2002"	"2002"	11	15402	Unreliable
	"80-84 years"	"80-84"	"Louisiana"	"22"	"Black or African American"	"2054-5"	"2003"	"2003"	16	15591	Unreliable
	"80-84 years"	"80-84"	"Louisiana"	"22"	"Black or African American"	"2054-5"	"2004"	"2004"	11	15507	Unreliable
	"80-84 years"	"80-84"	"Louisiana"	"22"	"Black or African American"	"2054-5"	"2006"	"2006"	10	14348	Unreliable
	"80-84 years"	"80-84"	"Louisiana"	"22"	"Black or African American"	"2054-5"	"2009"	"2009"	10	15316	Unreliable
	"80-84 years"	"80-84"	"Louisiana"	"22"	"White"	"2106-3"	"2000"	"2000"	29	53212	54.5
	"80-84 years"	"80-84"	"Louisiana"	"22"	"White"	"2106-3"	"2001"	"2001"	17	55493	Unreliable
	"80-84 years"	"80-84"	"Louisiana"	"22"	"White"	"2106-3"	"2002"	"2002"	19	57600	Unreliable
	"80-84 years"	"80-84"	"Louisiana"	"22"	"White"	"2106-3"	"2003"	"2003"	28	58932	47.5
	"80-84 years"	"80-84"	"Louisiana"	"22"	"White"	"2106-3"	"2004"	"2004"	29	60312	48.1
	"80-84 years"	"80-84"	"Louisiana"	"22"	"White"	"2106-3"	"2005"	"2005"	26	60704	42.8
	"80-84 years"	"80-84"	"Louisiana"	"22"	"White"	"2106-3"	"2006"	"2006"	21	58917	35.6
	"80-84 years"	"80-84"	"Louisiana"	"22"	"White"	"2106-3"	"2007"	"2007"	23	59522	38.6
	"80-84 years"	"80-84"	"Louisiana"	"22"	"White"	"2106-3"	"2008"	"2008"	14	60273	Unreliable
	"80-84 years"	"80-84"	"Louisiana"	"22"	"White"	"2106-3"	"2009"	"2009"	15	60830	Unreliable
	"80-84 years"	"80-84"	"Louisiana"	"22"	"White"	"2106-3"	"2010"	"2010"	18	60973	Unreliable
	"80-84 years"	"80-84"	"Louisiana"	"22"	"White"	"2106-3"	"2011"	"2011"	19	61204	Unreliable
	"80-84 years"	"80-84"	"Louisiana"	"22"	"White"	"2106-3"	"2012"	"2012"	16	61125	Unreliable
	"80-84 years"	"80-84"	"Louisiana"	"22"	"White"	"2106-3"	"2013"	"2013"	18	60639	Unreliable
	"80-84 years"	"80-84"	"Louisiana"	"22"	"White"	"2106-3"	"2015"	"2015"	10	60377	Unreliable
	"80-84 years"	"80-84"	"Louisiana"	"22"	"White"	"2106-3"	"2016"	"2016"	19	60516	Unreliable
	"80-84 years"	"80-84"	"Maine"	"23"	"White"	"2106-3"	"2000"	"2000"	16	25674	Unreliable
	"80-84 years"	"80-84"	"Maine"	"23"	"White"	"2106-3"	"2001"	"2001"	26	26561	97.9
	"80-84 years"	"80-84"	"Maine"	"23"	"White"	"2106-3"	"2002"	"2002"	19	27209	Unreliable
	"80-84 years"	"80-84"	"Maine"	"23"	"White"	"2106-3"	"2003"	"2003"	18	27781	Unreliable
	"80-84 years"	"80-84"	"Maine"	"23"	"White"	"2106-3"	"2004"	"2004"	21	28288	74.2
	"80-84 years"	"80-84"	"Maine"	"23"	"White"	"2106-3"	"2005"	"2005"	16	28850	Unreliable
	"80-84 years"	"80-84"	"Maine"	"23"	"White"	"2106-3"	"2006"	"2006"	17	29170	Unreliable
	"80-84 years"	"80-84"	"Maine"	"23"	"White"	"2106-3"	"2007"	"2007"	11	29668	Unreliable
	"80-84 years"	"80-84"	"Maine"	"23"	"White"	"2106-3"	"2009"	"2009"	19	30365	Unreliable
	"80-84 years"	"80-84"	"Maine"	"23"	"White"	"2106-3"	"2010"	"2010"	19	30204	Unreliable
	"80-84 years"	"80-84"	"Maine"	"23"	"White"	"2106-3"	"2011"	"2011"	16	30398	Unreliable
	"80-84 years"	"80-84"	"Maine"	"23"	"White"	"2106-3"	"2012"	"2012"	16	30604	Unreliable
	"80-84 years"	"80-84"	"Maine"	"23"	"White"	"2106-3"	"2013"	"2013"	11	30410	Unreliable
	"80-84 years"	"80-84"	"Maine"	"23"	"White"	"2106-3"	"2014"	"2014"	18	30257	Unreliable
	"80-84 years"	"80-84"	"Maine"	"23"	"White"	"2106-3"	"2015"	"2015"	14	30314	Unreliable
	"80-84 years"	"80-84"	"Maine"	"23"	"White"	"2106-3"	"2016"	"2016"	22	30281	72.7
	"80-84 years"	"80-84"	"Maryland"	"24"	"Black or African American"	"2054-5"	"2005"	"2005"	10	15515	Unreliable
	"80-84 years"	"80-84"	"Maryland"	"24"	"Black or African American"	"2054-5"	"2006"	"2006"	11	16083	Unreliable
	"80-84 years"	"80-84"	"Maryland"	"24"	"Black or African American"	"2054-5"	"2007"	"2007"	12	16350	Unreliable
	"80-84 years"	"80-84"	"Maryland"	"24"	"Black or African American"	"2054-5"	"2009"	"2009"	14	17701	Unreliable
	"80-84 years"	"80-84"	"Maryland"	"24"	"Black or African American"	"2054-5"	"2011"	"2011"	12	18538	Unreliable
	"80-84 years"	"80-84"	"Maryland"	"24"	"Black or African American"	"2054-5"	"2012"	"2012"	12	18968	Unreliable
	"80-84 years"	"80-84"	"Maryland"	"24"	"Black or African American"	"2054-5"	"2013"	"2013"	11	20093	Unreliable
	"80-84 years"	"80-84"	"Maryland"	"24"	"Black or African American"	"2054-5"	"2014"	"2014"	13	20872	Unreliable
	"80-84 years"	"80-84"	"Maryland"	"24"	"Black or African American"	"2054-5"	"2015"	"2015"	16	21649	Unreliable
	"80-84 years"	"80-84"	"Maryland"	"24"	"Black or African American"	"2054-5"	"2016"	"2016"	21	22517	93.3
	"80-84 years"	"80-84"	"Maryland"	"24"	"White"	"2106-3"	"2000"	"2000"	27	68443	39.4
	"80-84 years"	"80-84"	"Maryland"	"24"	"White"	"2106-3"	"2001"	"2001"	22	72142	30.5
	"80-84 years"	"80-84"	"Maryland"	"24"	"White"	"2106-3"	"2002"	"2002"	34	74706	45.5
	"80-84 years"	"80-84"	"Maryland"	"24"	"White"	"2106-3"	"2003"	"2003"	29	76900	37.7
	"80-84 years"	"80-84"	"Maryland"	"24"	"White"	"2106-3"	"2004"	"2004"	29	78800	36.8
	"80-84 years"	"80-84"	"Maryland"	"24"	"White"	"2106-3"	"2005"	"2005"	34	79476	42.8
	"80-84 years"	"80-84"	"Maryland"	"24"	"White"	"2106-3"	"2006"	"2006"	22	78873	27.9
	"80-84 years"	"80-84"	"Maryland"	"24"	"White"	"2106-3"	"2007"	"2007"	19	78868	Unreliable
	"80-84 years"	"80-84"	"Maryland"	"24"	"White"	"2106-3"	"2008"	"2008"	26	78680	33.0
	"80-84 years"	"80-84"	"Maryland"	"24"	"White"	"2106-3"	"2009"	"2009"	19	78057	Unreliable
	"80-84 years"	"80-84"	"Maryland"	"24"	"White"	"2106-3"	"2010"	"2010"	25	77316	32.3
	"80-84 years"	"80-84"	"Maryland"	"24"	"White"	"2106-3"	"2011"	"2011"	26	76635	33.9
	"80-84 years"	"80-84"	"Maryland"	"24"	"White"	"2106-3"	"2012"	"2012"	21	75630	27.8
	"80-84 years"	"80-84"	"Maryland"	"24"	"White"	"2106-3"	"2013"	"2013"	14	74275	Unreliable
	"80-84 years"	"80-84"	"Maryland"	"24"	"White"	"2106-3"	"2014"	"2014"	28	73121	38.3
	"80-84 years"	"80-84"	"Maryland"	"24"	"White"	"2106-3"	"2015"	"2015"	28	72419	38.7
	"80-84 years"	"80-84"	"Maryland"	"24"	"White"	"2106-3"	"2016"	"2016"	22	72327	30.4
	"80-84 years"	"80-84"	"Massachusetts"	"25"	"White"	"2106-3"	"2000"	"2000"	33	126045	26.2
	"80-84 years"	"80-84"	"Massachusetts"	"25"	"White"	"2106-3"	"2001"	"2001"	31	129182	24.0
	"80-84 years"	"80-84"	"Massachusetts"	"25"	"White"	"2106-3"	"2002"	"2002"	29	131439	22.1
	"80-84 years"	"80-84"	"Massachusetts"	"25"	"White"	"2106-3"	"2003"	"2003"	27	131906	20.5
	"80-84 years"	"80-84"	"Massachusetts"	"25"	"White"	"2106-3"	"2004"	"2004"	44	133826	32.9
	"80-84 years"	"80-84"	"Massachusetts"	"25"	"White"	"2106-3"	"2005"	"2005"	23	134011	17.2
	"80-84 years"	"80-84"	"Massachusetts"	"25"	"White"	"2106-3"	"2006"	"2006"	27	133646	20.2
	"80-84 years"	"80-84"	"Massachusetts"	"25"	"White"	"2106-3"	"2007"	"2007"	22	133887	16.4
	"80-84 years"	"80-84"	"Massachusetts"	"25"	"White"	"2106-3"	"2008"	"2008"	27	133382	20.2
	"80-84 years"	"80-84"	"Massachusetts"	"25"	"White"	"2106-3"	"2009"	"2009"	23	131400	17.5
	"80-84 years"	"80-84"	"Massachusetts"	"25"	"White"	"2106-3"	"2010"	"2010"	28	130383	21.5
	"80-84 years"	"80-84"	"Massachusetts"	"25"	"White"	"2106-3"	"2011"	"2011"	27	128740	21.0
	"80-84 years"	"80-84"	"Massachusetts"	"25"	"White"	"2106-3"	"2012"	"2012"	25	126675	19.7
	"80-84 years"	"80-84"	"Massachusetts"	"25"	"White"	"2106-3"	"2013"	"2013"	25	123895	20.2
	"80-84 years"	"80-84"	"Massachusetts"	"25"	"White"	"2106-3"	"2014"	"2014"	19	120565	Unreliable
