"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"60-64 years "	"60-64"	"Texas"	"48"	"Asian or Pacific Islander"	"A-PI"	"2001"	"2001"	16	18352	Unreliable
	"60-64 years "	"60-64"	"Texas"	"48"	"Asian or Pacific Islander"	"A-PI"	"2002"	"2002"	16	19911	Unreliable
	"60-64 years "	"60-64"	"Texas"	"48"	"Asian or Pacific Islander"	"A-PI"	"2003"	"2003"	16	21837	Unreliable
	"60-64 years "	"60-64"	"Texas"	"48"	"Asian or Pacific Islander"	"A-PI"	"2004"	"2004"	24	23875	100.5
	"60-64 years "	"60-64"	"Texas"	"48"	"Asian or Pacific Islander"	"A-PI"	"2005"	"2005"	29	26337	110.1
	"60-64 years "	"60-64"	"Texas"	"48"	"Asian or Pacific Islander"	"A-PI"	"2006"	"2006"	18	29013	Unreliable
	"60-64 years "	"60-64"	"Texas"	"48"	"Asian or Pacific Islander"	"A-PI"	"2007"	"2007"	27	32265	83.7
	"60-64 years "	"60-64"	"Texas"	"48"	"Asian or Pacific Islander"	"A-PI"	"2008"	"2008"	29	35811	81.0
	"60-64 years "	"60-64"	"Texas"	"48"	"Asian or Pacific Islander"	"A-PI"	"2009"	"2009"	15	39784	Unreliable
	"60-64 years "	"60-64"	"Texas"	"48"	"Asian or Pacific Islander"	"A-PI"	"2010"	"2010"	27	43038	62.7
	"60-64 years "	"60-64"	"Texas"	"48"	"Asian or Pacific Islander"	"A-PI"	"2011"	"2011"	34	46997	72.3
	"60-64 years "	"60-64"	"Texas"	"48"	"Asian or Pacific Islander"	"A-PI"	"2012"	"2012"	25	50339	49.7
	"60-64 years "	"60-64"	"Texas"	"48"	"Asian or Pacific Islander"	"A-PI"	"2013"	"2013"	49	53804	91.1
	"60-64 years "	"60-64"	"Texas"	"48"	"Asian or Pacific Islander"	"A-PI"	"2014"	"2014"	25	57572	43.4
	"60-64 years "	"60-64"	"Texas"	"48"	"Asian or Pacific Islander"	"A-PI"	"2015"	"2015"	43	60137	71.5
	"60-64 years "	"60-64"	"Texas"	"48"	"Asian or Pacific Islander"	"A-PI"	"2016"	"2016"	37	63062	58.7
	"60-64 years "	"60-64"	"Texas"	"48"	"Black or African American"	"2054-5"	"2000"	"2000"	291	66204	439.6
	"60-64 years "	"60-64"	"Texas"	"48"	"Black or African American"	"2054-5"	"2001"	"2001"	305	68809	443.3
	"60-64 years "	"60-64"	"Texas"	"48"	"Black or African American"	"2054-5"	"2002"	"2002"	300	71240	421.1
	"60-64 years "	"60-64"	"Texas"	"48"	"Black or African American"	"2054-5"	"2003"	"2003"	269	74882	359.2
	"60-64 years "	"60-64"	"Texas"	"48"	"Black or African American"	"2054-5"	"2004"	"2004"	253	78431	322.6
	"60-64 years "	"60-64"	"Texas"	"48"	"Black or African American"	"2054-5"	"2005"	"2005"	278	82464	337.1
	"60-64 years "	"60-64"	"Texas"	"48"	"Black or African American"	"2054-5"	"2006"	"2006"	273	88054	310.0
	"60-64 years "	"60-64"	"Texas"	"48"	"Black or African American"	"2054-5"	"2007"	"2007"	267	95025	281.0
	"60-64 years "	"60-64"	"Texas"	"48"	"Black or African American"	"2054-5"	"2008"	"2008"	292	102441	285.0
	"60-64 years "	"60-64"	"Texas"	"48"	"Black or African American"	"2054-5"	"2009"	"2009"	286	111862	255.7
	"60-64 years "	"60-64"	"Texas"	"48"	"Black or African American"	"2054-5"	"2010"	"2010"	292	120094	243.1
	"60-64 years "	"60-64"	"Texas"	"48"	"Black or African American"	"2054-5"	"2011"	"2011"	362	132139	274.0
	"60-64 years "	"60-64"	"Texas"	"48"	"Black or African American"	"2054-5"	"2012"	"2012"	328	139076	235.8
	"60-64 years "	"60-64"	"Texas"	"48"	"Black or African American"	"2054-5"	"2013"	"2013"	335	145619	230.1
	"60-64 years "	"60-64"	"Texas"	"48"	"Black or African American"	"2054-5"	"2014"	"2014"	349	152528	228.8
	"60-64 years "	"60-64"	"Texas"	"48"	"Black or African American"	"2054-5"	"2015"	"2015"	403	160761	250.7
	"60-64 years "	"60-64"	"Texas"	"48"	"Black or African American"	"2054-5"	"2016"	"2016"	384	168438	228.0
	"60-64 years "	"60-64"	"Texas"	"48"	"White"	"2106-3"	"2000"	"2000"	1588	614964	258.2
	"60-64 years "	"60-64"	"Texas"	"48"	"White"	"2106-3"	"2001"	"2001"	1587	636907	249.2
	"60-64 years "	"60-64"	"Texas"	"48"	"White"	"2106-3"	"2002"	"2002"	1563	663360	235.6
	"60-64 years "	"60-64"	"Texas"	"48"	"White"	"2106-3"	"2003"	"2003"	1516	698082	217.2
	"60-64 years "	"60-64"	"Texas"	"48"	"White"	"2106-3"	"2004"	"2004"	1620	733934	220.7
	"60-64 years "	"60-64"	"Texas"	"48"	"White"	"2106-3"	"2005"	"2005"	1570	767681	204.5
	"60-64 years "	"60-64"	"Texas"	"48"	"White"	"2106-3"	"2006"	"2006"	1551	797208	194.6
	"60-64 years "	"60-64"	"Texas"	"48"	"White"	"2106-3"	"2007"	"2007"	1685	870504	193.6
	"60-64 years "	"60-64"	"Texas"	"48"	"White"	"2106-3"	"2008"	"2008"	1692	917661	184.4
	"60-64 years "	"60-64"	"Texas"	"48"	"White"	"2106-3"	"2009"	"2009"	1708	963639	177.2
	"60-64 years "	"60-64"	"Texas"	"48"	"White"	"2106-3"	"2010"	"2010"	1675	1002600	167.1
	"60-64 years "	"60-64"	"Texas"	"48"	"White"	"2106-3"	"2011"	"2011"	1695	1062084	159.6
	"60-64 years "	"60-64"	"Texas"	"48"	"White"	"2106-3"	"2012"	"2012"	1740	1063861	163.6
	"60-64 years "	"60-64"	"Texas"	"48"	"White"	"2106-3"	"2013"	"2013"	1778	1086185	163.7
	"60-64 years "	"60-64"	"Texas"	"48"	"White"	"2106-3"	"2014"	"2014"	1780	1121683	158.7
	"60-64 years "	"60-64"	"Texas"	"48"	"White"	"2106-3"	"2015"	"2015"	1857	1159454	160.2
	"60-64 years "	"60-64"	"Texas"	"48"	"White"	"2106-3"	"2016"	"2016"	1866	1188859	157.0
	"60-64 years "	"60-64"	"Utah"	"49"	"White"	"2106-3"	"2000"	"2000"	90	60348	149.1
	"60-64 years "	"60-64"	"Utah"	"49"	"White"	"2106-3"	"2001"	"2001"	90	62946	143.0
	"60-64 years "	"60-64"	"Utah"	"49"	"White"	"2106-3"	"2002"	"2002"	81	65731	123.2
	"60-64 years "	"60-64"	"Utah"	"49"	"White"	"2106-3"	"2003"	"2003"	94	69816	134.6
	"60-64 years "	"60-64"	"Utah"	"49"	"White"	"2106-3"	"2004"	"2004"	88	74201	118.6
	"60-64 years "	"60-64"	"Utah"	"49"	"White"	"2106-3"	"2005"	"2005"	96	77874	123.3
	"60-64 years "	"60-64"	"Utah"	"49"	"White"	"2106-3"	"2006"	"2006"	91	81147	112.1
	"60-64 years "	"60-64"	"Utah"	"49"	"White"	"2106-3"	"2007"	"2007"	89	88297	100.8
	"60-64 years "	"60-64"	"Utah"	"49"	"White"	"2106-3"	"2008"	"2008"	84	93051	90.3
	"60-64 years "	"60-64"	"Utah"	"49"	"White"	"2106-3"	"2009"	"2009"	83	97537	85.1
	"60-64 years "	"60-64"	"Utah"	"49"	"White"	"2106-3"	"2010"	"2010"	80	102417	78.1
	"60-64 years "	"60-64"	"Utah"	"49"	"White"	"2106-3"	"2011"	"2011"	106	110138	96.2
	"60-64 years "	"60-64"	"Utah"	"49"	"White"	"2106-3"	"2012"	"2012"	88	112232	78.4
	"60-64 years "	"60-64"	"Utah"	"49"	"White"	"2106-3"	"2013"	"2013"	102	116786	87.3
	"60-64 years "	"60-64"	"Utah"	"49"	"White"	"2106-3"	"2014"	"2014"	104	121241	85.8
	"60-64 years "	"60-64"	"Utah"	"49"	"White"	"2106-3"	"2015"	"2015"	99	125910	78.6
	"60-64 years "	"60-64"	"Utah"	"49"	"White"	"2106-3"	"2016"	"2016"	123	130073	94.6
	"60-64 years "	"60-64"	"Vermont"	"50"	"White"	"2106-3"	"2000"	"2000"	50	24038	208.0
	"60-64 years "	"60-64"	"Vermont"	"50"	"White"	"2106-3"	"2001"	"2001"	40	25024	159.8
	"60-64 years "	"60-64"	"Vermont"	"50"	"White"	"2106-3"	"2002"	"2002"	47	26164	179.6
	"60-64 years "	"60-64"	"Vermont"	"50"	"White"	"2106-3"	"2003"	"2003"	51	28169	181.1
	"60-64 years "	"60-64"	"Vermont"	"50"	"White"	"2106-3"	"2004"	"2004"	41	29853	137.3
	"60-64 years "	"60-64"	"Vermont"	"50"	"White"	"2106-3"	"2005"	"2005"	40	31224	128.1
	"60-64 years "	"60-64"	"Vermont"	"50"	"White"	"2106-3"	"2006"	"2006"	43	32189	133.6
	"60-64 years "	"60-64"	"Vermont"	"50"	"White"	"2106-3"	"2007"	"2007"	51	35109	145.3
	"60-64 years "	"60-64"	"Vermont"	"50"	"White"	"2106-3"	"2008"	"2008"	53	36805	144.0
	"60-64 years "	"60-64"	"Vermont"	"50"	"White"	"2106-3"	"2009"	"2009"	46	39024	117.9
	"60-64 years "	"60-64"	"Vermont"	"50"	"White"	"2106-3"	"2010"	"2010"	41	40603	101.0
	"60-64 years "	"60-64"	"Vermont"	"50"	"White"	"2106-3"	"2011"	"2011"	63	43244	145.7
	"60-64 years "	"60-64"	"Vermont"	"50"	"White"	"2106-3"	"2012"	"2012"	50	43388	115.2
	"60-64 years "	"60-64"	"Vermont"	"50"	"White"	"2106-3"	"2013"	"2013"	49	43909	111.6
	"60-64 years "	"60-64"	"Vermont"	"50"	"White"	"2106-3"	"2014"	"2014"	54	44600	121.1
	"60-64 years "	"60-64"	"Vermont"	"50"	"White"	"2106-3"	"2015"	"2015"	68	45333	150.0
	"60-64 years "	"60-64"	"Vermont"	"50"	"White"	"2106-3"	"2016"	"2016"	55	45685	120.4
	"60-64 years "	"60-64"	"Virginia"	"51"	"Asian or Pacific Islander"	"A-PI"	"2001"	"2001"	10	9963	Unreliable
	"60-64 years "	"60-64"	"Virginia"	"51"	"Asian or Pacific Islander"	"A-PI"	"2005"	"2005"	14	13392	Unreliable
	"60-64 years "	"60-64"	"Virginia"	"51"	"Asian or Pacific Islander"	"A-PI"	"2008"	"2008"	13	16846	Unreliable
	"60-64 years "	"60-64"	"Virginia"	"51"	"Asian or Pacific Islander"	"A-PI"	"2009"	"2009"	14	18384	Unreliable
	"60-64 years "	"60-64"	"Virginia"	"51"	"Asian or Pacific Islander"	"A-PI"	"2010"	"2010"	11	19760	Unreliable
	"60-64 years "	"60-64"	"Virginia"	"51"	"Asian or Pacific Islander"	"A-PI"	"2011"	"2011"	16	21145	Unreliable
	"60-64 years "	"60-64"	"Virginia"	"51"	"Asian or Pacific Islander"	"A-PI"	"2012"	"2012"	14	22008	Unreliable
	"60-64 years "	"60-64"	"Virginia"	"51"	"Asian or Pacific Islander"	"A-PI"	"2013"	"2013"	12	23187	Unreliable
	"60-64 years "	"60-64"	"Virginia"	"51"	"Asian or Pacific Islander"	"A-PI"	"2014"	"2014"	10	24320	Unreliable
	"60-64 years "	"60-64"	"Virginia"	"51"	"Asian or Pacific Islander"	"A-PI"	"2015"	"2015"	12	25882	Unreliable
	"60-64 years "	"60-64"	"Virginia"	"51"	"Asian or Pacific Islander"	"A-PI"	"2016"	"2016"	11	27298	Unreliable
	"60-64 years "	"60-64"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2000"	"2000"	174	44260	393.1
	"60-64 years "	"60-64"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2001"	"2001"	151	45540	331.6
	"60-64 years "	"60-64"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2002"	"2002"	133	46947	283.3
	"60-64 years "	"60-64"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2003"	"2003"	159	49224	323.0
	"60-64 years "	"60-64"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2004"	"2004"	128	51359	249.2
	"60-64 years "	"60-64"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2005"	"2005"	140	53233	263.0
	"60-64 years "	"60-64"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2006"	"2006"	135	55075	245.1
	"60-64 years "	"60-64"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2007"	"2007"	139	58900	236.0
	"60-64 years "	"60-64"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2008"	"2008"	144	62624	229.9
	"60-64 years "	"60-64"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2009"	"2009"	120	67392	178.1
	"60-64 years "	"60-64"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2010"	"2010"	121	71534	169.2
	"60-64 years "	"60-64"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2011"	"2011"	131	77816	168.3
	"60-64 years "	"60-64"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2012"	"2012"	142	80468	176.5
	"60-64 years "	"60-64"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2013"	"2013"	141	83627	168.6
	"60-64 years "	"60-64"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2014"	"2014"	152	87194	174.3
	"60-64 years "	"60-64"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2015"	"2015"	160	90939	175.9
	"60-64 years "	"60-64"	"Virginia"	"51"	"Black or African American"	"2054-5"	"2016"	"2016"	167	94564	176.6
	"60-64 years "	"60-64"	"Virginia"	"51"	"White"	"2106-3"	"2000"	"2000"	484	219179	220.8
	"60-64 years "	"60-64"	"Virginia"	"51"	"White"	"2106-3"	"2001"	"2001"	457	228186	200.3
	"60-64 years "	"60-64"	"Virginia"	"51"	"White"	"2106-3"	"2002"	"2002"	444	239028	185.8
	"60-64 years "	"60-64"	"Virginia"	"51"	"White"	"2106-3"	"2003"	"2003"	419	255479	164.0
	"60-64 years "	"60-64"	"Virginia"	"51"	"White"	"2106-3"	"2004"	"2004"	451	267956	168.3
	"60-64 years "	"60-64"	"Virginia"	"51"	"White"	"2106-3"	"2005"	"2005"	462	278250	166.0
	"60-64 years "	"60-64"	"Virginia"	"51"	"White"	"2106-3"	"2006"	"2006"	466	285744	163.1
	"60-64 years "	"60-64"	"Virginia"	"51"	"White"	"2106-3"	"2007"	"2007"	396	312052	126.9
	"60-64 years "	"60-64"	"Virginia"	"51"	"White"	"2106-3"	"2008"	"2008"	447	324120	137.9
	"60-64 years "	"60-64"	"Virginia"	"51"	"White"	"2106-3"	"2009"	"2009"	440	338754	129.9
	"60-64 years "	"60-64"	"Virginia"	"51"	"White"	"2106-3"	"2010"	"2010"	453	349405	129.6
	"60-64 years "	"60-64"	"Virginia"	"51"	"White"	"2106-3"	"2011"	"2011"	458	365679	125.2
	"60-64 years "	"60-64"	"Virginia"	"51"	"White"	"2106-3"	"2012"	"2012"	437	358227	122.0
	"60-64 years "	"60-64"	"Virginia"	"51"	"White"	"2106-3"	"2013"	"2013"	443	358389	123.6
	"60-64 years "	"60-64"	"Virginia"	"51"	"White"	"2106-3"	"2014"	"2014"	436	362674	120.2
	"60-64 years "	"60-64"	"Virginia"	"51"	"White"	"2106-3"	"2015"	"2015"	483	369683	130.7
	"60-64 years "	"60-64"	"Virginia"	"51"	"White"	"2106-3"	"2016"	"2016"	467	376803	123.9
	"60-64 years "	"60-64"	"Washington"	"53"	"American Indian or Alaska Native"	"1002-5"	"2000"	"2000"	11	2958	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"American Indian or Alaska Native"	"1002-5"	"2002"	"2002"	10	3295	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"American Indian or Alaska Native"	"1002-5"	"2003"	"2003"	10	3442	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"American Indian or Alaska Native"	"1002-5"	"2005"	"2005"	12	3858	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"American Indian or Alaska Native"	"1002-5"	"2007"	"2007"	11	4402	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"American Indian or Alaska Native"	"1002-5"	"2008"	"2008"	12	4710	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"American Indian or Alaska Native"	"1002-5"	"2009"	"2009"	13	5073	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"American Indian or Alaska Native"	"1002-5"	"2010"	"2010"	15	5411	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"American Indian or Alaska Native"	"1002-5"	"2011"	"2011"	14	5944	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"American Indian or Alaska Native"	"1002-5"	"2013"	"2013"	14	6469	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"American Indian or Alaska Native"	"1002-5"	"2014"	"2014"	17	6734	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"American Indian or Alaska Native"	"1002-5"	"2015"	"2015"	10	7036	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"American Indian or Alaska Native"	"1002-5"	"2016"	"2016"	14	7359	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Asian or Pacific Islander"	"A-PI"	"2000"	"2000"	10	11829	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Asian or Pacific Islander"	"A-PI"	"2001"	"2001"	12	12781	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Asian or Pacific Islander"	"A-PI"	"2002"	"2002"	11	13480	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Asian or Pacific Islander"	"A-PI"	"2003"	"2003"	11	14158	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Asian or Pacific Islander"	"A-PI"	"2004"	"2004"	13	15212	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Asian or Pacific Islander"	"A-PI"	"2005"	"2005"	12	16192	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Asian or Pacific Islander"	"A-PI"	"2006"	"2006"	19	17297	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Asian or Pacific Islander"	"A-PI"	"2007"	"2007"	14	18973	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Asian or Pacific Islander"	"A-PI"	"2008"	"2008"	22	20774	105.9
	"60-64 years "	"60-64"	"Washington"	"53"	"Asian or Pacific Islander"	"A-PI"	"2009"	"2009"	12	22792	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Asian or Pacific Islander"	"A-PI"	"2010"	"2010"	19	24626	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Asian or Pacific Islander"	"A-PI"	"2011"	"2011"	14	26938	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Asian or Pacific Islander"	"A-PI"	"2012"	"2012"	19	28250	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Asian or Pacific Islander"	"A-PI"	"2013"	"2013"	21	29502	71.2
	"60-64 years "	"60-64"	"Washington"	"53"	"Asian or Pacific Islander"	"A-PI"	"2014"	"2014"	19	31440	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Asian or Pacific Islander"	"A-PI"	"2015"	"2015"	20	33423	59.8
	"60-64 years "	"60-64"	"Washington"	"53"	"Asian or Pacific Islander"	"A-PI"	"2016"	"2016"	17	35093	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Black or African American"	"2054-5"	"2000"	"2000"	11	4608	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Black or African American"	"2054-5"	"2001"	"2001"	16	4840	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Black or African American"	"2054-5"	"2002"	"2002"	20	5093	392.7
	"60-64 years "	"60-64"	"Washington"	"53"	"Black or African American"	"2054-5"	"2003"	"2003"	22	5425	405.5
	"60-64 years "	"60-64"	"Washington"	"53"	"Black or African American"	"2054-5"	"2004"	"2004"	15	5944	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Black or African American"	"2054-5"	"2005"	"2005"	15	6341	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Black or African American"	"2054-5"	"2006"	"2006"	23	6761	340.2
	"60-64 years "	"60-64"	"Washington"	"53"	"Black or African American"	"2054-5"	"2007"	"2007"	16	7489	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Black or African American"	"2054-5"	"2008"	"2008"	21	8167	257.1
	"60-64 years "	"60-64"	"Washington"	"53"	"Black or African American"	"2054-5"	"2009"	"2009"	17	9082	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Black or African American"	"2054-5"	"2010"	"2010"	17	9849	Unreliable
	"60-64 years "	"60-64"	"Washington"	"53"	"Black or African American"	"2054-5"	"2011"	"2011"	21	11001	190.9
	"60-64 years "	"60-64"	"Washington"	"53"	"Black or African American"	"2054-5"	"2012"	"2012"	26	11553	225.0
	"60-64 years "	"60-64"	"Washington"	"53"	"Black or African American"	"2054-5"	"2013"	"2013"	23	12281	187.3
	"60-64 years "	"60-64"	"Washington"	"53"	"Black or African American"	"2054-5"	"2014"	"2014"	24	12856	186.7
	"60-64 years "	"60-64"	"Washington"	"53"	"Black or African American"	"2054-5"	"2015"	"2015"	20	13628	146.8
	"60-64 years "	"60-64"	"Washington"	"53"	"Black or African American"	"2054-5"	"2016"	"2016"	23	14486	158.8
	"60-64 years "	"60-64"	"Washington"	"53"	"White"	"2106-3"	"2000"	"2000"	408	191680	212.9
	"60-64 years "	"60-64"	"Washington"	"53"	"White"	"2106-3"	"2001"	"2001"	404	200204	201.8
	"60-64 years "	"60-64"	"Washington"	"53"	"White"	"2106-3"	"2002"	"2002"	394	211078	186.7
	"60-64 years "	"60-64"	"Washington"	"53"	"White"	"2106-3"	"2003"	"2003"	422	226668	186.2
	"60-64 years "	"60-64"	"Washington"	"53"	"White"	"2106-3"	"2004"	"2004"	444	241586	183.8
	"60-64 years "	"60-64"	"Washington"	"53"	"White"	"2106-3"	"2005"	"2005"	441	255493	172.6
	"60-64 years "	"60-64"	"Washington"	"53"	"White"	"2106-3"	"2006"	"2006"	385	268265	143.5
	"60-64 years "	"60-64"	"Washington"	"53"	"White"	"2106-3"	"2007"	"2007"	417	296343	140.7
	"60-64 years "	"60-64"	"Washington"	"53"	"White"	"2106-3"	"2008"	"2008"	468	311709	150.1
	"60-64 years "	"60-64"	"Washington"	"53"	"White"	"2106-3"	"2009"	"2009"	424	328244	129.2
	"60-64 years "	"60-64"	"Washington"	"53"	"White"	"2106-3"	"2010"	"2010"	430	342201	125.7
	"60-64 years "	"60-64"	"Washington"	"53"	"White"	"2106-3"	"2011"	"2011"	427	362966	117.6
	"60-64 years "	"60-64"	"Washington"	"53"	"White"	"2106-3"	"2012"	"2012"	414	362696	114.1
	"60-64 years "	"60-64"	"Washington"	"53"	"White"	"2106-3"	"2013"	"2013"	442	369744	119.5
	"60-64 years "	"60-64"	"Washington"	"53"	"White"	"2106-3"	"2014"	"2014"	473	378524	125.0
	"60-64 years "	"60-64"	"Washington"	"53"	"White"	"2106-3"	"2015"	"2015"	432	388399	111.2
	"60-64 years "	"60-64"	"Washington"	"53"	"White"	"2106-3"	"2016"	"2016"	426	397308	107.2
	"60-64 years "	"60-64"	"West Virginia"	"54"	"Black or African American"	"2054-5"	"2008"	"2008"	10	2674	Unreliable
	"60-64 years "	"60-64"	"West Virginia"	"54"	"Black or African American"	"2054-5"	"2016"	"2016"	11	4220	Unreliable
	"60-64 years "	"60-64"	"West Virginia"	"54"	"White"	"2106-3"	"2000"	"2000"	280	83442	335.6
	"60-64 years "	"60-64"	"West Virginia"	"54"	"White"	"2106-3"	"2001"	"2001"	245	84630	289.5
	"60-64 years "	"60-64"	"West Virginia"	"54"	"White"	"2106-3"	"2002"	"2002"	213	86875	245.2
	"60-64 years "	"60-64"	"West Virginia"	"54"	"White"	"2106-3"	"2003"	"2003"	243	90201	269.4
	"60-64 years "	"60-64"	"West Virginia"	"54"	"White"	"2106-3"	"2004"	"2004"	188	91828	204.7
	"60-64 years "	"60-64"	"West Virginia"	"54"	"White"	"2106-3"	"2005"	"2005"	218	94117	231.6
	"60-64 years "	"60-64"	"West Virginia"	"54"	"White"	"2106-3"	"2006"	"2006"	191	96027	198.9
	"60-64 years "	"60-64"	"West Virginia"	"54"	"White"	"2106-3"	"2007"	"2007"	210	103981	202.0
	"60-64 years "	"60-64"	"West Virginia"	"54"	"White"	"2106-3"	"2008"	"2008"	209	108873	192.0
	"60-64 years "	"60-64"	"West Virginia"	"54"	"White"	"2106-3"	"2009"	"2009"	203	115805	175.3
	"60-64 years "	"60-64"	"West Virginia"	"54"	"White"	"2106-3"	"2010"	"2010"	210	121244	173.2
	"60-64 years "	"60-64"	"West Virginia"	"54"	"White"	"2106-3"	"2011"	"2011"	218	127857	170.5
	"60-64 years "	"60-64"	"West Virginia"	"54"	"White"	"2106-3"	"2012"	"2012"	192	126522	151.8
	"60-64 years "	"60-64"	"West Virginia"	"54"	"White"	"2106-3"	"2013"	"2013"	196	126557	154.9
	"60-64 years "	"60-64"	"West Virginia"	"54"	"White"	"2106-3"	"2014"	"2014"	230	126224	182.2
	"60-64 years "	"60-64"	"West Virginia"	"54"	"White"	"2106-3"	"2015"	"2015"	212	126270	167.9
	"60-64 years "	"60-64"	"West Virginia"	"54"	"White"	"2106-3"	"2016"	"2016"	266	125331	212.2
	"60-64 years "	"60-64"	"Wisconsin"	"55"	"American Indian or Alaska Native"	"1002-5"	"2005"	"2005"	11	1627	Unreliable
	"60-64 years "	"60-64"	"Wisconsin"	"55"	"American Indian or Alaska Native"	"1002-5"	"2009"	"2009"	10	2068	Unreliable
	"60-64 years "	"60-64"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"2000"	"2000"	35	7267	481.6
	"60-64 years "	"60-64"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"2001"	"2001"	21	7520	279.3
	"60-64 years "	"60-64"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"2002"	"2002"	22	7854	280.1
	"60-64 years "	"60-64"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"2003"	"2003"	26	8114	320.4
	"60-64 years "	"60-64"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"2004"	"2004"	30	8260	363.2
	"60-64 years "	"60-64"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"2005"	"2005"	28	8563	327.0
	"60-64 years "	"60-64"	"Wisconsin"	"55"	"Black or African American"	"2054-5"	"2006"	"2006"	22	8797	250.1
