Year,Region,Ethnicity,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,lower,mean,upper,method,attr,min_age,max_age,agr_by,measure3
2006,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,22.0829538920296,22.0829538920296,22.0829538920296,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,15.1587164337285,15.1587164337285,15.1587164337285,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,38.2459758829414,38.2459758829414,38.2459758829414,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,20.0919834302729,20.0919834302729,20.0919834302729,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,13.8974015812218,13.8974015812218,13.8974015812218,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,American Indian or Alaska Native,All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,32.1550489351386,32.1550489351386,32.1550489351386,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,14.9658077276019,14.9658077276019,14.9658077276019,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,10.5223837255222,10.5223837255222,10.5223837255222,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,17.7484972281799,17.7484972281799,17.7484972281799,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,15.3395852716987,15.3395852716987,15.3395852716987,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,10.7135263389079,10.7135263389079,10.7135263389079,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,23.3210736409271,23.3210736409271,23.3210736409271,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,15.1890864178171,15.1890864178171,15.1890864178171,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,10.455073782787,10.455073782787,10.455073782787,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,21.0773156181918,21.0773156181918,21.0773156181918,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,14.9421243113022,14.9421243113022,14.9421243113022,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,9.57586436865985,9.57586436865985,9.57586436865985,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,17.3954057995243,17.3954057995243,17.3954057995243,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,15.1811806161836,15.1811806161836,15.1811806161836,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,9.65726231186064,9.65726231186064,9.65726231186064,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,20.9594495655023,20.9594495655023,20.9594495655023,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,15.1095002378835,15.1095002378835,15.1095002378835,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,9.43952797967668,9.43952797967668,9.43952797967668,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,19.8907808033445,19.8907808033445,19.8907808033445,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,14.8891761487316,14.8891761487316,14.8891761487316,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,10.7886893020831,10.7886893020831,10.7886893020831,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,16.5934705464862,16.5934705464862,16.5934705464862,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,18.0070342997385,18.0070342997385,18.0070342997385,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,13.2001404533417,13.2001404533417,13.2001404533417,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2006,United States,Asian or Pacific Islander,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,25.778155272885,25.778155272885,25.778155272885,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
