Year,Ethnicity,Education,rural_urban_class,Gender.Code,Region,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method,agr_by,measure3
2013,"All, All Origins",666,small-medium metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,2.51428929481573,2.51428929481573,2.51428929481573,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,small-medium metro,All genders,United States,YLL,absolute number,attributable,25,150,A,9.44981941191458,9.44981941191458,9.44981941191458,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,small-medium metro,All genders,United States,YLL,absolute number,attributable,25,150,A,7.08393075777129,7.08393075777129,7.08393075777129,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,small-medium metro,All genders,United States,YLL,absolute number,attributable,25,150,A,1.9981806245339,1.9981806245339,1.9981806245339,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,small-medium metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,10.3642859219611,10.3642859219611,10.3642859219611,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,small-medium metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,7.07895180383834,7.07895180383834,7.07895180383834,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,small-medium metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,2.58113833815479,2.58113833815479,2.58113833815479,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,small-medium metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,10.2809968414513,10.2809968414513,10.2809968414513,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,small-medium metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,7.70377012238873,7.70377012238873,7.70377012238873,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,small-medium metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,2.52804288697076,2.52804288697076,2.52804288697076,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.39199399243172,8.39199399243172,8.39199399243172,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,6.61462536924242,6.61462536924242,6.61462536924242,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,1.33472910481103,1.33472910481103,1.33472910481103,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,9.60329556730566,9.60329556730566,9.60329556730566,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,7.41297302261596,7.41297302261596,7.41297302261596,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,2.08749283726145,2.08749283726145,2.08749283726145,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,non metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,9.37056283718372,9.37056283718372,9.37056283718372,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,non metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,7.63415662646075,7.63415662646075,7.63415662646075,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,non metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,1.94286101127853,1.94286101127853,1.94286101127853,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,non metro,All genders,United States,YLL,absolute number,attributable,25,150,A,8.42008586812066,8.42008586812066,8.42008586812066,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,non metro,All genders,United States,YLL,absolute number,attributable,25,150,A,6.25274126859331,6.25274126859331,6.25274126859331,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,non metro,All genders,United States,YLL,absolute number,attributable,25,150,A,1.35218680950965,1.35218680950965,1.35218680950965,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,non metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,9.48824486732351,9.48824486732351,9.48824486732351,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,non metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,6.6432698509566,6.6432698509566,6.6432698509566,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,non metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,2.01599454473376,2.01599454473376,2.01599454473376,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,non metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,9.40212251988505,9.40212251988505,9.40212251988505,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,non metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,7.25955847959059,7.25955847959059,7.25955847959059,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,non metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,1.96247378570071,1.96247378570071,1.96247378570071,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,9.96556273811377,9.96556273811377,9.96556273811377,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,7.89655351860564,7.89655351860564,7.89655351860564,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2013,"All, All Origins",666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.32845676977336,2.32845676977336,2.32845676977336,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
